track,title,abstract,authors,type,doi-num,doi-address,video-link,supplemental-link
Special Session,Session 1I: CC2020 -- Visualization Tool Preview and Review,"<p>The CC2020 project was charged with two main objectives, to produce a comprehensive report and a visualization tool to provide global guidance in an evolving computing environment as it affects computing baccalaureate degree programs worldwide. The report is now in draft form and has undergone four rounds of review. The other goal of the CC2020 project is to develop a set of visualization-based tools that will help users to explore questions they may have concerning curricular guidelines, as well as local computing curricula. A visualization tool has been scoped and a prototype built. This special session will unveil the prototype for the SIGCSE community who will have the opportunity to view and review the tool.</p>",Alison Clear; Shingo Takada; Ernesto Cuadros Vargas,Session,10.1145/3328778.3366998,https://doi.org/10.1145/3328778.3366998,,
Panel,Session 1J: Researching Race in Computer Science Education: Demystifying Key Vocabulary and Methods,"<p>Diversity and inclusion are popular topics at SIGCSE. However, few researchers examine questions specifically focused on race. Such research is of great interest to the SIGCSE community, but is typically conducted by education faculty and published in education journals. This panel attempts to introduce attendees to relevant background and methods, such that attendees can more easily understand and contribute to computer science education research related to race. This panel attempts to bridge our two communities by inviting race scholars from education to share their expertise with computer science education researchers and practitioners.</p>",Colleen Lewis; Joanna Goode; Allison Scott; Niral Shah; Sepehr Vakil,Session,10.1145/3328778.3366965,https://doi.org/10.1145/3328778.3366965,https://youtu.be/5AgKRUVvKKE,https://drive.google.com/open?id=1gzIMGtCnUdJTwl891FVIjxFoX5OCOYhY
Panel,Session 1K: RESET (Re-Enter STEM through Emerging Technology): Finding Re-Entry Pathways for Women,"<p>One of the critical needs of the 21st-century workforce development is the recruitment, retention, and graduation of women in STEM fields. Research suggests that women drop out of academic programs and leave the workforce to deal with financial setbacks, tend to personal obligations and offer service in military programs. It is important these women, i.e. returning women, have pathways for reentry to college and opportunities to advance their careers. Some areas within STEM fields, such as Emerging Technology (EmTech) in computer science are expected to experience increases in job opportunities more quickly than traditional areas. The demands of these jobs can only be fulfilled by creating pathways for untapped STEM talent pools, including returning women. Therefore, we propose a panel to discuss the barriers and opportunities women face (re-)entering the STEM education and career paths, especially in EmTech fields. The panel of experts will provide different perspectives to spark conversation and reflection. The objective of the panel is to share experiences, advice, and ideas to advance the current state of knowledge about the complex challenges that women encounter and support structures for their reentry to the education and professional pipeline.</p>",Farzana Rahman; Elodie Billionniere; Quincy Brown; Ann Quiroz Gates,Session,10.1145/3328778.3366963,https://doi.org/10.1145/3328778.3366963,,
Panel,Session 1L: Using Data to Inform Computing Education Research and Practice,"<p>The analysis of data plays an increasingly critical role in computing education research, enabled by more and larger datasets, more powerful analysis techniques and better infrastructure for sharing. This panel brings together four panellists at various stages of work involving the collection and analysis of large datasets in different fields of computing education. The panellists will each discuss the current state of their work, the unique aspects of their data, and how that data fits into the larger landscape of computing education and research. Panellists will be asked to explain how they are employing AI and data mining techniques to learn about learners, the research methods they have used to make this happen, and any significant key findings they have discovered through this processes. The panel will discuss emerging topics, including: going beyond log data, handling global-scale datasets, efficiently collaborating with cross-dataset analysis, and ethical and privacy considerations. After the panelists present (5 minutes each), the moderator will pose follow-up questions and invite the audience to pose additional questions or provide other feedback. Key takeaways will include how data mining and artificial intelligence can contribute to improved insight and learning gains and how the larger computer education community can participate in data collection or analysis.</p>",Thomas Price; Baker Franke (not attending 2020); Shuchi Grover; Monica M. McGill,Session,10.1145/3328778.3366967,https://doi.org/10.1145/3328778.3366967,,
Special Session,Session 2H: The Cambridge Handbook of Computing Education Research Summarized in 75 minutes,"<p>The 32 chapters of the 2019 Cambridge Handbook of Computing Education Research synthesize the existing research in computing education and propose new directions for future research. An author from each chapter will summarize their chapter with auto-advancing slides. Attendees will be introduced to the breadth of content in the new handbook and can identify chapters of interest. This fits uniquely as a special session, and will likely be informative, inspiring, and overwhelming. </p>",Colleen Lewis; Tim Bell; Paulo Blikstein; Adam Carter; Katrina Falkner; Sally Fincher; Kathi Fisler; Mark Guzdial; Patricia Haden; Sepehr Hejazi Moghadam; Michael S. Horn; Chris Hundhausen; Amy J. Ko; Thomas Lancaster; Michael Loui; Lauren Margulieux; Leo Porter; Anthony Robins; Jean Ryoo; Niral Shah; R. Benjamin Shapiro; Kerry Shephard; Beth Simon; Mike Tissenbaum; Ian Utting,Session,10.1145/3328778.3366988,https://doi.org/10.1145/3328778.3366988,https://youtu.be/vcMFNTge2yQ,0
Special Session,Session 2I: SIGCSE Reads 2020: Author Discussion and Q & A,"<p>This special session furthers the work associated with SIGCSE Reads and the growing community of SIGCSE members who connect to each other through science fiction. The session starts with a practical experience addressing one of the five common goals presented previously: a learning experience for participants in how science fiction can be used in computing classrooms to teach ethics and develop CS students' facility for considering ethical situations with deeper critical thinking. Materials will be available so that the exercise can be translated to other classrooms. This will be followed by a significant Q & A session with one of this year's authors, Hugo Award winner David D. Levine, whose short story ""Damage"" addresses questions of ethical decision making by an AI.</p>",Rebecca Bates; Valerie Summet; Nanette Veilleux; Judy Goldsmith; David Levine,Session,10.1145/3328778.3366996,https://doi.org/10.1145/3328778.3366996,,
Panel,Session 2J: The Impact of CS for All on College Placement in Computer Science,"<p>With the CS for All movement increasingly gaining traction nationally, students entering colleges and universities are arriving with deeper and broader CS experiences. This in turn can change students' higher education starting point. This panel of CS faculty with expertise in this area will present perspectives and models to describe how higher education choices for placement, credit, and curriculum design affect the efforts to broaden participation in student pathways into computing and related studies.</p>",Ronald Greenberg; Julie Medero; Samuel Rebelsky; Frances P. Trees; Dale Reed,Session,10.1145/3328778.3366968,https://doi.org/10.1145/3328778.3366968,0,https://drive.google.com/open?id=10SRzvFrOm1nNUBCUFOFz1PLT7vyLbZTZ
Panel,Session 2K: Who Has a Seat at the Table in CSed? Rethinking Equity Through the Lens of Decision-making and Power in Computer Science Education Initiatives,"<p>Who makes decisions about what K-12 computer science education(CSed) should look like? While equitable participation is a central focus of K-12 CSed, the field has largely thought about equity through the lens of providing access to inclusive and robust CS learning. But issues of who has a ""seat at the table"" in determining the shape of those experiences, and the larger field that structures them, have been largely under-explored. This panel session argues that equitable CSed must take into account questions of participation in decision-making about CSed, with such issues of power themselves a key dimension of equity in any education effort. We highlight efforts engaging stakeholders from across the education landscape-parents, educators, community members, administrators, and students-exploring how decision-making is structured, how voices that are usually marginalized might be elevated, the tensions involved in these processes, and the relationships between participation and equity.</p>",Rafi Santo; Sara Vogel; Jean Ryoo; Jill Denner; Camie Belgrave; Alicia Morris; Alex Tirado,Session,10.1145/3328778.3366969,https://doi.org/10.1145/3328778.3366969,0,https://drive.google.com/open?id=12wxZDhRbpAYASStkkviDpOfKt_TswFph
Panel,"Session 2L: Institutions Share Successes, Failures, and Advice in Moving the Diversity Needle","<p>Five institutions awarded grants by the Hopper-Dean foundation to develop interventions that would advance diversity in computer science will present their initiatives and results. This panel will allow them to share what was successful, what was challenging or did not work, and how the lessons they learned are applicable to all institutions, small and large.</p>",Dan Garcia; Moses Charikar; Eboney Hearn; Ed Lazowska; Jonathan Reynolds; Lauren Mock,Session,10.1145/3328778.3366976,https://doi.org/10.1145/3328778.3366976,https://youtu.be/uNWGBWKr_tw,https://drive.google.com/open?id=1fBT_RkPCzJ9rMzpUdw9O4zCZ85-cRWTM
Special Session,Session 3H: Assignments that Blend Ethics and Technology,"<p>With the 2018 revision of the ACM Code of Ethics and Professional Conduct, there is a growing interest in how computer science faculty can integrate these principles into the education of future practitioners. This special session illustrates one approach by highlighting assignments that blend ethics and technology. These assignments can be used in a variety of courses, including CS1, CS2, and later courses. Presenters will provide an overview of each assignment and gather feedback from the audience. All materials, including descriptions, starter files, and guidelines for instructors, will be published at https://ethics.acm.org/SIGCSE2020.</p>",Stacy A. Doore; Casey Fiesler; Michael Kirkpatrick; Evan M Peck; Mehran Sahami,Session,10.1145/3328778.3366994,https://doi.org/10.1145/3328778.3366994,,
Panel,Session 3I: Teaching TAs To Teach: Strategies for TA Training,"<p>""The only thing that scales with undergrads is undergrads"".
 
 As Computer Science course enrollments have grown, there has been a necessary increase in the number of undergraduate and graduate teaching assistants (TAs, and UTAs). TA duties often extend far beyond grading, including designing and leading lab or recitation sections, holding office hours and creating assignments. Though advanced students, TAs need proper pedagogical training to be the most effective in their roles. Training strategies have widely varied from no training at all, to semester-long prep courses. We will explore the challenges of TA training across both large and small departments. While much of the effort has focused on teams of undergraduates, most presenters have used the same tools and strategies with their graduate students. Training for TAs should not just include the mechanics of managing a classroom, but culturally relevant pedagogy. The panel will focus on the challenges of providing ""just in time"", and how we manage both intra-course training and department or campus led courses.
 </p>",Michael Ball; Justin Hsia; Heather Pon-Barry; Andrew DeOrio; Adam Blank,Session,10.1145/3328778.3366987,https://doi.org/10.1145/3328778.3366987,,
Panel,Session 3J: To Grade or Not To Grade,"<p>About twice a year, typically at the start of a new semester, the SIGCSE community listserv comes alive with a discussion of tools for grading. This panel formed from a challenge to submit novel perspectives on grading. Of the dozen replies posted within 48 hours, the assembled panelists provide differing perspectives on the same point: let's return to building tools and methodologies for teaching rather than focusing on grading</p>",Ursula Wolz; Gail Carmichael; Dan Garcia; Bonnie MacKellar; Nanette Veilleux; Jonathan Hardwick,Session,10.1145/3328778.3366978,https://doi.org/10.1145/3328778.3366978,https://www.youtube.com/playlist?list=PLRFDscvhwj-iO0L6uB2Xdkd12ytWyKVUj,0
Panel,Session 3K: Integrating Computing and Computational Thinking into K-12 STEM Learning,"<p>Policymakers believe that preparing all students from the earliest grades to high school for a new future of STEM+Computing (STEM+C) integration involves teaching them not only the science and math central to these areas, but also how computational thinking is integral to STEM disciplines. This panel brings together four researchers who focus on research and development of interdisciplinary approaches to the integration of computing within STEM teaching and learning for preK-12 students. They will share the most impactful, practical, and promising approaches to STEM+C integration, their pros and cons, challenges, and key insights to successful STEM+C integration at all grade levels.</p>",Shuchi Grover; Kathryn Fisler; Irene Lee; Aman Yadav,Session,10.1145/3328778.3366970,https://doi.org/10.1145/3328778.3366970,,
Panel,Session 3L: Improving Global Participation in the SIGCSE Technical Symposium,"<p>SIGCSE is a global organization with members from well over one hundred countries, but attendance at SIGCSE conferences is not always reflective of membership as a whole. Attendance at the SIGCSE Technical Symposium is overwhelmingly from the United States, with more than 92% of all attendees in recent years having a U.S. affiliation.
 </p>
 
 
 <p>This panel, which includes members of the SIGCSE Board and the Symposium International Committee, will present the state of Symposium participation from outside the U.S. in an effort towards understanding what can be done to expand global participation in the Symposium. The panelists span the range from students to long-time faculty and together have computing education experience from seven countries across six continents. The panel will also solicit views from attendees on barriers to global Symposium participation and ways to improve non-U.S. participation in SIGCSE's flagship conference.</p>",Amber Settle; Brett Becker; Rodrigo Duran; Viraj Kumar; Andrew Luxton-Reilly,Session,10.1145/3328778.3366979,https://doi.org/10.1145/3328778.3366979,0,https://drive.google.com/open?id=1GKJrUUg6eisKMgqGZMym9v_ylIyHF5y4
Special Session,Session 4H: Activities for Building Understanding: How AI4ALL Teaches AI to Diverse High School Students,"<p>Aimed at people interested in how to teach artificial intelligence (AI) especially to a diverse audience of high schoolers, attendees of this special session will engage with activities excerpted directly from AI4ALL's Open Learning curriculum. AI4ALL Open Learning makes AI education free and approachable to groups that are otherwise excluded from the tech economy due to socioeconomic status, geographic location, access to resources, race, gender, and other factors. Content is delivered through an online learning management system. It is meant to be used in a blended learning environment, where students have in-person access to peers and facilitators, but can also be used by self-guided learners, who will interact with other learners through forums and other online tools. During this session, attendees will experience some of the activities provided in the curriculum. Attendees will leave with the materials required to run the activities in their own classrooms. Time will be provided for attendees to share how they would adapt the activities for use in their own classrooms and to provide feedback to AI4ALL.</p>",Sarah Judd,Session,10.1145/3328778.3366990,https://doi.org/10.1145/3328778.3366990,,
Special Session,Session 4I: An Update on the ACM Data Science Taskforce,"<p>The ACM Data Science Taskforce was established by the ACM Education Council and tasked with articulating the role of computing discipline-specific contributions to this emerging field. This special session seeks to provide an update of the work of the ACM Data Science Taskforce as well as to engage the SIGCSE community in this effort. Members of the taskforce will report on version 2 of a draft report released Fall 2019, and the activities to-date, including a summary of data science curricular efforts to date, as well as the current articulation of computing competencies. This session should be of interest to all SIGCSE attendees, but especially faculty developing college-level curricula in Data Science.</p>",Paul Leidig; Lillian Cassel; Christian Servin,Session,10.1145/3328778.3366995,https://doi.org/10.1145/3328778.3366995,,
Panel,Session 4J: It Seemed Like a Good Idea at the Time (Hindsight is 2020),"<p>Conference presentations usually focus on successful innovations: new ideas that yield significant improvements to current practice. Yet educators know that we often learn more from failure than from success. In this panel, we present four case studies of ""good ideas"" for improving CS education that resulted in failures. Each contributor will describe their ""good idea"", the failure that resulted, and wider lessons for the CS community.</p>",Dan Garcia; Jim Huggins; Kevin Lin; Raja Sooriamurthi; Leo Ureel; Ursula Wolz,Session,10.1145/3328778.3366974,https://doi.org/10.1145/3328778.3366974,,
Panel,Session 4K: Panel: What and How to Teach Accessibility,"<p>This panel will provide practical advice on what and how to teach accessibility in a variety of settings. In this context, teaching accessibility means teaching about computer technologies that people with various disabilities can use and be productive with. At the undergraduate level it could mean teaching about how to design and build accessible web sites and applications. At the graduate level it could be teaching about building applications that can help people with disabilities with specific tasks. An entire course could focus on accessibility or it could be just part of an existing course. It is also important to learn about the diversity of consumers of technologies: what their abilities are and what access infrastructures they use every day. All the panelists have extensive experience in teaching accessibility. They will provide the audience of the panel deep insights into what they might do to teach accessibility in their own courses. </p>",Richard Ladner; Anat Caspi; Leah Findlater; Paula Gabbert; Amy J. Ko; Daniel E. Krutz,Session,10.1145/3328778.3366966,https://doi.org/10.1145/3328778.3366966,0,https://drive.google.com/open?id=17inLhneEiYnavOpDx7r9LFbwbWgeKLLQ
Panel,Session 4L: Panel: Supporting Student Co-Curricular Experiences,"<p>Academic co-curricular activities (e.g., programming contests, hackathons, student clubs, tutoring, internships, undergrad research) are popular with students, promote academic engagement and retention, and provide a competitive advantage to students applying for jobs and grad schools. This panel will continue a conversation started at a 2019 BOF session on this topic.</p>",Kathleen Freeman; Margaret Ellis; Jennifer Parham-Mocello; Henry Walker,Session,10.1145/3328778.3366973,https://doi.org/10.1145/3328778.3366973,0,https://drive.google.com/open?id=1CAGcMKhKyexsui_hp9AD29WIsR2ytxaI
